败毒散,柴胡; 前胡; 川芎; 枳壳; 羌活; 独活; 茯苓; 桔梗; 人参; 甘草,散寒祛湿，益气解表。,气虚外感风寒湿表证。憎寒壮热，头项强痛，肢体痛，无汗，鼻塞声重，咳嗽有痰，胸膈痞满，舌淡苔白，脉浮而按之无力。
旋覆代赭汤,旋覆花; 人参; 生姜; 赭石; 甘草; 半夏; 大枣,降逆化痰，益气和胃。,胃气虚弱，痰浊内阻证。心下痞鞕，噫气不除，或反胃呕逆，吐涎沫，舌淡，苔白滑，脉弦而虚。
凉膈散,大黄; 芒硝; 甘草; 栀子; 薄荷; 黄芩; 连翘,泻火通便，清上泄下。,上、中二焦邪郁生热证。胸膈烦热、面赤唇焦、烦躁口渴，口舌生疮、睡卧不宁、谵语狂妄，或咽痛吐衄、便秘溲赤，或大便不畅，舌红苔黄，脉滑数。
清胃散,地黄; 当归; 牡丹皮; 黄连; 升麻,清胃凉血。,胃火牙痛。牙痛牵引头疼，其齿喜冷恶热，口气热臭，或有面颊发热、口干舌燥，甚或牙宣出血，或牙龈红肿溃烂，或唇舌腮颊肿痛，舌红苔黄，脉滑数。
清气化痰丸,瓜蒌; 枳实; 陈皮; 茯苓; 黄芩; 天南星; 苦杏仁; 半夏,清热化痰，理气止咳。,痰热咳嗽。咳嗽气喘，咯痰黄稠，胸膈痞闷，甚则气急呕恶，烦躁不宁，舌质红，苔黄腻，脉滑数。
清骨散,银柴胡; 胡黄连; 秦艽; 鳖甲; 地骨皮; 青蒿; 知母; 甘草,清虚热，退骨蒸。,肝肾阴虚，虚火内扰证。骨蒸潮热，或低热日久不退，形体消瘦，唇红颧赤，困倦盗汗，或口渴心烦，舌红少苔，脉细数等。
清暑益气汤,西洋参; 石斛; 麦冬; 黄连; 淡竹叶; 荷梗; 知母; 甘草; 粳米; 西瓜翠衣,清暑益气，养阴生津。,暑热气津两伤证。身热汗多，口渴心烦，小便短赤，体倦少气，精神不振，脉虚数。
清络饮,荷叶; 金银花; 丝瓜皮; 西瓜翠衣; 鲜扁豆花; 淡竹叶,祛暑清热。,暑伤肺经气分轻证。身热口渴不甚，头目不清，昏眩微胀，舌淡红，苔薄白。
清营汤,水牛角; 地黄; 玄参; 淡竹叶; 麦冬; 丹参; 黄连; 金银花; 连翘,清营解毒，透热养阴。,热入营分证。身热夜甚，神烦少寐，时有谵语，口渴或不渴，或斑疹隐隐，舌绛而干，脉细数。
清燥救肺汤,桑叶; 石膏; 甘草; 人参; 火麻仁; 阿胶; 麦冬; 苦杏仁; 枇杷叶,清燥润肺，养阴益气。,温燥伤肺，气阴两伤证。身热头痛，干咳无痰，气逆而喘，咽喉干燥，鼻燥，心烦口渴，胸满胁痛，舌干少苔，脉虚大而数。
牵正散,白附子; 僵蚕; 全蝎,祛风化痰，通络止痉。,风中头面经络。口眼斜，或面肌抽动，舌淡红，苔白。
理中丸,人参; 干姜; 甘草; 白术,温中祛寒，补气健脾。,1. 脾胃虚寒证。脘腹绵绵作痛，喜温喜按，呕吐，大便稀溏，脘痞食少，畏寒肢冷，口不渴，舌淡苔白润，脉沉细或沉迟无力。2. 脾阳虚失血证。便血、吐血、衄血或崩漏等，血色暗淡，质清稀。3. 脾胃虚寒所致的胸痹，兼见胸脘痞满，逆气上冲心胸；或病后多涎唾；或小儿慢惊等。
羚角钩藤汤,羚羊角; 桑叶; 川贝母; 地黄; 钩藤; 菊花; 茯苓; 白芍; 甘草; 竹茹,凉肝熄风，增液舒筋。,热盛动风证。高热不退，烦闷躁扰，手足抽搐，发为痉厥，甚则神昏，舌绛而干，或舌焦起刺，脉弦而数。
逍遥散,甘草; 当归; 茯苓; 白芍; 白术; 柴胡,疏肝解郁，养血健脾。,肝郁血虚脾弱证。两胁作痛，头痛目眩，口燥咽干，神疲食少，或月经不调，乳房胀痛，脉弦而虚者。
连朴饮,厚朴; 黄连; 石菖蒲; 半夏; 淡豆豉; 栀子; 芦根,清热化湿，理气和中。,湿热霍乱。上吐下泻，胸脘痞闷，心烦躁扰，小便短赤，舌苔黄腻，脉滑数。
麦冬汤,麦冬; 半夏; 人参; 甘草; 粳米; 大枣,清养肺胃，降逆下气。,1. 虚热肺痿。咳嗽气喘，咽喉不利，咯痰不爽，或咳吐涎沫，口干咽燥，手足心热，舌红少苔，脉虚数。2. 胃阴不足证。呕吐，纳少，呃逆，口渴咽干，舌红少苔，脉虚数。
麻子仁丸 (脾约丸),火麻仁; 白芍; 枳实; 大黄; 厚朴; 苦杏仁,润肠泄热，行气通便。,胃肠燥热，“脾约”便秘证。大便干结，小便频数，舌红，苔微黄少津，脉数。
麻黄杏仁甘草石膏汤,麻黄; 苦杏仁; 甘草; 石膏,辛凉疏表，清肺平喘。,外感风邪，邪热壅肺证。身热不解，咳逆气急，甚则鼻煽，口渴，有汗或无汗，舌苔薄白或黄，脉浮而数者。
麻黄细辛附子汤,麻黄; 附子; 细辛,助阳解表。,1. 素体阳虚，外感风寒证。发热，恶寒甚剧，虽厚衣重被，其寒不解，神疲欲寐，脉沉微。2. 暴哑。突发声音嘶哑，甚至失音不语，或咽喉疼痛，恶寒，发热，神疲欲寐，舌淡苔白，脉沉无力。
麻黄汤,麻黄; 桂枝; 苦杏仁; 甘草,发汗解表，宣肺平喘。,外感风寒表实证。恶寒发热，头疼身痛，无汗而喘，舌苔薄白，脉浮紧。
复元活血汤,柴胡; 瓜蒌; 当归; 红花; 甘草; 穿山甲; 大黄; 桃仁,活血祛瘀，疏肝通络。,跌打损伤，瘀血阻滞证。瘀阻胁下，痛不可忍。
普济消毒饮,黄芩; 黄连; 陈皮; 甘草; 玄参; 柴胡; 桔梗; 连翘; 板蓝根; 马勃; 牛蒡子; 薄荷; 僵蚕; 升麻,清热解毒，散风消肿。,大头瘟。头面红肿焮痛，目不能开，咽喉疼痛，恶寒发热，舌燥口渴，舌红苔黄，脉数有力。
水牛角地黄汤,水牛角; 地黄; 白芍; 牡丹皮,清热解毒，凉血散瘀。,热入血分证。1. 热扰心神，身热谵语，舌绛起刺，脉细数。2. 热伤血络，斑色紫黑、吐血、衄血、便血、尿血等，舌红绛，脉数。3. 蓄血瘀热，喜忘如狂，漱水不欲咽，大便色黑易解。
痛泻要方,白术; 白芍; 陈皮; 防风,补脾柔肝，祛湿止泻。,脾虚肝旺之痛泻。肠鸣腹痛，大便泄泻，泻必腹痛，泻后痛缓，舌苔薄白，脉两关不调，左弦而右缓者。
紫雪丹,石膏; 寒水石; 滑石; 磁石; 水牛角; 羚羊角; 沉香; 木香; 玄参; 升麻; 甘草; 丁香,清热开窍，熄风止痉。,热邪内陷心包，热盛动风证。高热烦燥，神昏谵语，痉厥，口渴引饮，唇焦齿燥，尿赤便秘，舌红绛，苔干黄，脉数有力或弦，以及小儿热盛惊厥。
肾气丸,地黄; 山药; 山茱萸; 泽泻; 茯苓; 牡丹皮; 桂枝; 附子,补肾助阳。,肾阳不足证。腰痛脚软，身半以下常有冷感，少腹拘急，小便不利，或小便反多，入夜尤甚，阳痿早泄，舌淡而胖，脉虚弱，尺部沉细，以及痰饮，水肿，消渴，脚气，转胞等。
越鞠丸,香附; 川芎; 苍术; 栀子; 神曲,行气解郁。,六郁证。胸膈痞闷，脘腹胀满或疼痛，嗳腐吞酸，恶心呕吐，饮食不消。
阳和汤,地黄; 麻黄; 鹿茸; 白芥子; 肉桂; 甘草; 干姜,温阳补血，散寒通滞。,阴疽。如贴骨疽、脱疽、流注、痰核、鹤膝风等属阴寒证者。症见患处漫肿无头，皮色不变，酸痛无热，口中不渴，舌淡苔白，脉沉细或迟细。
黄土汤,甘草; 地黄; 白术; 附子; 阿胶; 黄芩; 灶心黄土,温阳健脾，养血止血。,脾阳不足，脾不统血证。大便下血，先便后血，以及吐血、衄血、妇人崩漏，血色暗淡，四肢不温，面色萎黄，舌淡苔白，脉沉细无力。
黄连解毒汤,黄连; 黄芩; 黄柏; 栀子,泻火解毒。,三焦火毒证。大热烦躁、错语不眠、口燥咽干，小便黄赤，热病吐血、衄血、热甚发斑，身热下痢，疫毒黄疸，外科痈疡疔毒，舌红苔黄，脉数有力。
黄龙汤,大黄; 芒硝; 枳实; 厚朴; 当归; 人参; 甘草,攻下通便，补气养血。,阳明腑实，气血不足证。自利清水，色纯青，或大便秘结，脘腹胀满，腹痛拒按，谵语，身热口渴，神疲少气，谵语，甚则循衣摸床，撮空理线，神昏肢厥，舌苔焦黄或焦黑，脉虚。
暖肝煎,当归; 枸杞子; 茯苓; 小茴香; 肉桂; 乌药; 沉香; 或; 木香,温补肝肾，行气止痛。,肝肾不足，寒滞肝脉证。睾丸冷痛，或小腹疼痛，畏寒喜暖，舌淡苔白，脉沉迟。
温脾汤,大黄; 当归; 干姜; 附子; 人参; 芒硝; 甘草,攻下冷积，温补脾阳。,阳虚寒积证。腹痛便秘，脐下绞结，绕脐不止，手足不温，苔白不渴，脉沉弦而迟。
温经汤,吴茱萸; 当归; 白芍; 川芎; 人参; 桂枝; 阿胶; 牡丹皮; 生姜; 甘草; 半夏; 麦冬,温经散寒，祛瘀养血。,冲任虚寒，瘀血阻滞证。漏下不止，或血色黯而有块，淋漓不畅，月经不调，超前延后，或逾期不止，或一月再行，或经停不至，而见傍晚发热，手心烦热，唇口干燥，少腹里急，腹满。舌质黯红，脉细而涩。亦治妇人宫冷，久不受孕。
温胆汤,半夏; 竹茹; 陈皮; 枳实; 茯苓; 甘草; 生姜; 大枣,理气化痰，和胃利胆。,胆郁痰扰证。胆怯易惊，头眩心悸，心烦不眠，夜多异梦。或呕恶呃逆，眩晕，癫痫，苔白腻，脉弦滑。
当归六黄汤,当归; 地黄; 黄芩; 黄柏; 黄连; 地黄; 黄芪,滋阴泻火，固表止汗。,阴虚火旺之盗汗。发热盗汗，面赤心烦，口干唇燥，大便干结，小便黄赤，舌红苔黄，脉数。
当归四逆汤,当归; 桂枝; 白芍; 细辛; 甘草; 通草; 大枣,温经散寒，养血通脉。,血虚寒厥证。手足厥寒，或腰、股、腿、足、肩臂疼痛，口不渴，舌淡苔白，脉沉细或细而欲绝。
当归拈痛汤,羌活; 防风; 升麻; 葛根; 白术; 苍术; 当归; 人参; 甘草; 苦参; 黄芩; 知母; 茵陈; 猪苓; 泽泻,利湿清热，疏风止痛。,湿热相搏，外受风邪证。遍身肢节烦痛，或肩背沉重，或脚气肿痛，脚膝生疮，舌苔白腻微黄，脉弦数。
当归补血汤,黄芪; 当归,补气生血。,血虚阳浮发热证。肌热面红，烦渴欲饮，脉洪大而虚，重按无力，亦治妇人经期、产后血虚发热头痛，或疮疡溃后，久不愈合者。
苇茎汤,芦根; 薏苡仁; 瓜瓣; 桃仁,清肺化痰，逐瘀散结。,肺痈，热毒雍滞，痰瘀互结证。身有微热、咳嗽痰多，甚则咳吐腥臭脓血，胸中隐隐作痛，舌红苔黄腻，脉滑数。
葛花解酲汤,木香; 人参; 猪苓; 茯苓; 陈皮; 白术; 干姜; 神曲; 泽泻; 青皮; 砂仁; 豆蔻; 葛花,分消酒湿，理气健脾。,酒积伤脾证。眩晕呕吐，胸膈痞闷，食少体倦，小便不利，大便泄泻，舌苔腻，脉滑。
葛根黄芩黄连汤,葛根; 甘草; 黄芩; 黄连,解表清里。,协热下利。身热下利，臭秽稠粘，肛门灼热，喘而汗出，胸脘烦热，口干作渴，小便黄赤，舌红苔黄，脉数。
补中益气汤,黄芪; 甘草; 人参; 当归; 陈皮; 升麻; 柴胡; 白术,补中益气，升阳举陷。,1. 脾虚气陷证。饮食减少，体倦肢软，少气懒言，面色萎黄，大便稀溏，舌淡，脉虚以及脱肛、子宫脱垂、久泻、久痢、崩漏等。2. 气虚发热证。身热，自汗，渴喜热饮，气短乏力，舌淡，脉虚大无力。
补阳还五汤,黄芪; 当归; 赤芍; 地龙; 川芎; 红花; 桃仁,补气，活血，通络。,中风，气虚血瘀证。半身不遂，口眼涡斜，语言蹇涩，口角流涎，小便频数或遗尿失禁，舌黯淡，苔白，脉缓无力。
达原饮,槟榔; 厚朴; 草果; 知母; 白芍; 黄芩; 甘草,开达膜原，辟秽化浊。,瘟疫或疟疾，邪伏膜原证。憎寒壮热，或一日三次，或一日一次，发无定时，胸闷呕恶，头痛烦躁，脉弦数，舌边深红，舌苔垢腻，或苔白厚如积粉。
实脾散,厚朴; 白术; 木瓜; 木香; 草果; 槟榔; 附子; 茯苓; 干姜; 甘草,温阳健脾，行气利水。,脾肾阳虚，水气内停之阴水。身半以下肿甚，手足不温，口中不渴，胸腹胀满，大便溏薄，舌苔白腻，脉沉弦而迟者。
槐花散,槐花; 侧柏叶; 荆芥; 枳壳,清肠止血，疏风行气。,风热湿毒，壅遏肠道，损伤血络证。便前出血，或便后出血，或粪中带血，以及痔疮出血，血色鲜红或晦暗，舌红苔黄脉数。
滚痰丸,大黄; 黄芩; 青礞石; 沉香,泻火逐痰。,实热老痰证。发为癫狂惊悸，或怔忡昏迷，或咳喘痰稠，或胸脘痞闷，或眩晕耳鸣，或绕项结核，或口眼蠕动，或不寐，或梦寐奇怪之状，或骨节卒痛难以名状，或噎息烦闷，大便秘结，舌苔黄厚，脉滑数有力。
蒿芩清胆汤,青蒿; 竹茹; 半夏; 茯苓; 黄芩; 枳壳; 陈皮; 碧玉散; 滑石; 甘草; 青黛,清胆利湿，和胃化痰。,少阳湿热证。寒热如疟，寒轻热重，口苦膈闷，吐酸苦水，或呕黄涎而粘，甚则干呕呃逆，胸胁胀疼，小便黄少，舌红苔白腻，间现杂色，脉数而右滑左弦者。
酸枣仁汤,酸枣仁; 川芎; 甘草; 知母; 茯苓,养血安神，清热除烦。,肝血不足，虚热内扰证。虚烦失眠，心悸不安，头目眩晕，咽干口燥，舌红，脉弦细。
银翘散,连翘; 金银花; 桔梗; 薄荷; 淡竹叶; 甘草; 荆芥; 淡豆豉; 牛蒡子,辛凉透表，清热解毒。,温病初起。发热，微恶风寒，无汗或有汗不畅，头痛口渴，咳嗽咽痛，舌尖红，苔薄白或薄黄，脉浮数。
增液汤,玄参; 麦冬; 地黄,增液润燥。,阳明温病，津亏便秘证。大便秘结，口渴，舌干红，脉细数或沉而无力。
猪苓汤,猪苓; 茯苓; 泽泻; 阿胶; 滑石,利水养阴，清热。,水热互结证。小便不利，发热，口渴欲饮，或心烦不寐，或兼有咳嗽、呕恶、下利，舌红苔白或微黄，脉细数。又治血淋，小便涩痛，点滴难出，小腹满痛者。
养阴清肺汤,地黄; 麦冬; 甘草; 玄参; 川贝母; 牡丹皮; 薄荷; 白芍,养阴清肺，解毒利咽。,白喉之阴虚燥热证。喉间起白如腐，不易拭去，咽喉肿痛，初起或发热或不发热，鼻干唇燥，或咳或不咳，呼吸有声，似喘非喘，脉数无力或细数。
导赤散,地黄; 木通; 甘草,清心利水养阴。,心经火热证。心胸烦热，口舌生疮，口渴面赤，意欲饮冷，或小便赤涩或刺痛，舌红，脉数。
橘皮竹茹汤,陈皮; 竹茹; 大枣; 生姜; 甘草; 人参,降逆止呃，益气清热。,胃虚有热之呃逆。呃逆或干呕，虚烦少气，口干，舌红嫩，脉虚数。
独活寄生汤,独活; 桑寄生; 杜仲; 牛膝; 细辛; 秦艽; 茯苓; 肉桂心、; 防风; 川芎; 人参; 甘草; 当归; 白芍; 地黄,祛风湿，止痹痛，益肝肾，补气血。,痹证日久，肝肾两虚，气血不足证。腰膝疼痛、痿软，肢节屈伸不利，或麻木不仁，畏寒喜温，心悸气短，舌淡苔白，脉细弱。
龙胆泻肝汤,龙胆; 黄芩; 栀子; 泽泻; 木通; 车前子; 当归; 地黄; 柴胡; 甘草,清泄肝胆实火，清利肝经湿热。,1. 肝胆实火上炎证。头痛目赤，胁痛，口苦，耳聋，耳肿，舌红苔黄，脉弦数有力。2. 肝经湿热下注证。阴部肿痒、潮湿有汗，小便淋浊，男子阳痿，妇女带下黄臭，舌红苔黄腻，脉弦滑而数。
龟鹿二仙胶,鹿茸; 龟甲; 人参; 枸杞子,滋阴填精，益气壮阳。,真元虚损，精血不足证。全身瘦削，阳痿遗精，两目昏花，腰膝痠软，久不孕育。
济川煎,当归; 牛膝; 肉苁蓉; 泽泻; 升麻; 枳壳,温肾益精，润肠通便。,肾阳虚衰，精亏血少证。大便秘结，小便清长，腰膝酸软，头目眩晕，舌淡苔白，脉沉迟无力。
归脾汤,白术; 当归; 茯苓; 黄芪; 远志; 龙眼肉; 酸枣仁; 人参; 木香; 甘草,益气补血，健脾养心。,1. 心脾气血两虚证。心悸怔仲，健忘失眠，盗汗虚热，体倦食少，面色萎黄，舌淡，苔薄白，脉细弱。2. 脾不统血证。便血，皮下紫癜，妇女崩漏，月经超前，量多色淡，或淋漓不止，舌淡，脉细弱。
泻白散,地骨皮; 桑白皮; 甘草,清泻肺热，止咳平喘。,肺有喘咳证。气喘咳嗽，皮肤蒸热，日晡尤甚，舌红苔黄，脉细数。
镇肝熄风汤,牛膝; 赭石; 生龙骨; 牡蛎; 龟甲; 白芍; 玄参; 天冬; 川楝子; 麦芽; 茵陈; 甘草,镇肝熄风，滋阴潜阳。,类中风。头目眩晕，目胀耳鸣，脑部热痛，面色如醉，心中烦热；或时常噫气；或肢体渐觉不利，口眼渐形歪斜；甚或眩晕颠仆，昏不知人，移时始醒，或醒后不能复元，脉弦长有力。
苏子降气汤,紫苏子; 半夏; 当归; 甘草; 前胡; 厚朴; 生姜; 肉桂,降气祛痰，平喘止咳。,上实下虚喘咳证。痰涎壅盛，胸膈满闷，咳喘短气，呼多吸少，或腰疼脚弱、肢体倦怠，或肢体浮肿，舌苔白滑或白腻，脉弦滑。
苏合香丸,苏合香; 冰片; 乳香; 麝香; 安息香; 木香; 香附; 檀香; 丁香; 沉香; 荜茇; 白术; 诃子; 朱砂; 水牛角,芳香开窍，行气止痛。,寒闭证。突然昏倒，牙关紧闭，不省人事，苔白，脉迟。亦治心腹卒痛，甚则昏厥属于寒闭证者。
鳖甲煎丸,鳖甲; 乌扇; 黄芩; 鼠妇; 干姜; 大黄; 桂枝; 石韦; 厚朴; 紫葳; 阿胶; 柴胡; 蜣螂; 白芍; 牡丹皮; 土鳖虫; 蜂窠; 芒硝; 桃仁; 瞿麦; 人参; 半夏; 葶苈子,行气活血，祛湿化痰，软坚消症。,疟母、症瘕。疟疾日久不愈，胁下痞鞕 (或硬) 成块，结成疟母；以及症瘕结于胁下，推之不移，腹中疼痛，肌肉消瘦，饮食减少，时有寒热，女子月经闭止等。
枳实消痞丸,干姜; 甘草; 麦芽; 茯苓; 白术; 半夏; 人参; 厚朴; 枳实; 黄连,消痞除满，健脾和胃。,脾虚气滞，寒热互结证。心下痞满，不欲饮食，倦怠乏力，大便不畅，苔腻微黄，脉弦。
枳实导滞丸,大黄; 枳实; 神曲; 茯苓; 黄芩; 黄连; 白术; 泽泻,消食导滞，清热祛湿。,湿热食积证。脘腹胀痛，下痢泄泻，或大便秘结，小便短赤，舌苔黄腻，脉沉有力。
枳实薤白桂枝汤,枳实; 厚朴; 薤白; 桂枝; 瓜蒌,通阳散结，祛痰下气。,胸阳不振，痰结气逆之胸痹。胸满而痛，甚或胸痛彻背，喘息咳唾，短气，胁下气逆上冲心胸，舌苔白腻，脉沉弦或紧。
茯苓丸,茯苓; 枳壳; 半夏; 芒硝,燥湿行气，软坚化痰。,痰伏中脘，流注经络证。两臂痠痛或抽掣，不得上举，或左右时复转移，或两手麻木，或四肢浮肿，舌苔白腻，脉沉细或弦滑。
萆薢分清散,益智; 粉萆薢; 石菖蒲; 乌药,温肾利湿，分清化浊。,下焦虚寒之膏淋、白浊。小便频数，浑浊不清，白如米泔，凝如膏糊，舌淡苔白，脉沉。
藿香正气散,大腹皮; 白芷; 紫苏叶; 茯苓; 半夏; 白术; 陈皮; 厚朴; 桔梗; 广藿香; 甘草,解表化湿，理气和中。,外感风寒，内伤湿滞证。恶寒发热，头痛，胸膈满闷，脘腹疼痛，恶心呕吐，肠鸣泄泻，舌苔白腻，以及山岚瘴疟等。
